2020	1640995217	0x87397e0b44c361958e3f011615c52425e6b6136dc5eb29657f368f7386a3ba90	1948477	0x97a9107c1793bc407d6f527b77e7fff4d812bece	0xb54415f4486d72977d650f8bd68559ead72e9a96	500678032290000000000
2020	1641042846	0x58c59c51f6a45c053029e5611a528e668aa2941a32267abd6d40398ec7f4dee9	1948907	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0x67a9f6b200b4c93732252275aa518d2ec322b848	11000000000000000
2020	1641107196	0x97119731ad220408d2adae90b91eb123c2a76b53b108c6d2c24dfe68a69be49f	1949480	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0x1e28d08b485297a87241307ebbbb19537482b5b1	160000000000000000
2020	1641118445	0xc2997f0a2e14c7db69cafbc6e58839299d8130a4c3310e49dbf5fb62f707279d	1949585	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0xbc3f676d19eb11b9e3096475f415f043c37f5102	21000000000000000
2020	1641159288	0x766417f46ee8ac5c38f752361e2fe351b6f99f5750bf937994e31ee736174c6b	1949957	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0x24312961a2c88047b7434df3bfbd9be699b4280f	73000000000000000
2020	1641349780	0x7d69c26991045f7735246d5d4326ccb2e69f2ed6af1006dbe457be05a3223391	1951548	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0xd2977f4ea7db06ea3286b0cf136249ec8fb0b912	79000000000000000
2020	1642613304	0xfe5d02398538cb83222d1284906ec7c78d1f510b67e2369da0a8e003574b5837	1960064	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0x588320c16df38cabb5e10cf7a89ec341664db2be	10000000000000000
2020	1643827417	0xa439de43bc97f4b6535d9310902e146b0557545c4927d9bac57d12418dbcdb9f	1968472	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0x67901e9acadd8bc6a884b121a5acae58b2376820	150000000000000000
2020	1644617423	0xa5779c8688341f901f896a5f4703cffd896080c6414d2029fef6ecd27478a87c	1974640	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0xe7b3f1e6fa41e9c8e660bc4ae41667adf9f614e7	51200000000000000
2020	1644774696	0xae5f2cc0068c995304ff323dc32c6d4e21c168a17ea5677567164a2472fc753c	1975863	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0x2562084b5cae83f4b01161d91972fca911062790	3288000000000000000
2020	1646790068	0x731d4707f6642f548fd827b4168f7dc4f93eb1d0ec9242de7d0a97e769eb8ca3	1985487	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0xa31be9b723fd7c848ca924a9b21f70aba5679fd2	20000000000000000
